ieopardie 35,1 
consider 1,6  2,1  4,1  6,1  7,1  8,1  9,2  10,3  12,1  13,3  15,1  16,2  17,1  20,1  21,3  22,2  23,1  24,2  25,1  27,1  28,2  29,1  30,5  31,2  32,2  33,1 
senator 9,1  33,1 
leah 29,1 
shoare 21,1 
stoutly 9,2  20,1 
embayd 9,1 
orebearing 9,1  35,1 
voyde 10,1  33,1 
wightes 9,1 
extenuate 4,1  9,1  14,1  26,1  32,1 
seruitour 9,1  20,1 
attainture 6,1 
twin 8,1  25,1  30,1 
confessions 9,1  24,2 
pash 21,1 
embattaild 10,1  17,1 
vehement 9,1  23,1  26,1  29,1  35,1 
grund 10,1 
apprehensiue 7,1  13,1  28,1 
extremity 9,1  12,2  17,1  22,1  23,1  24,1  25,2  30,1  34,1 
sphery 32,1 
hemlock 10,1 
affrighted 9,1  13,1  15,1  21,1  22,1  23,1 
looser 9,1  22,1  28,1 
catechisme 12,1  15,1 
martins 5,1 
deriues 7,1  8,1  14,1  28,2 
clowds 9,1  13,1  22,1  23,1  27,1 
mutabilities 9,1 
proscription 13,3 
visages 9,1  29,2  31,1 
drizzle 11,1 
taynt 9,1 
disproportioned 9,1 
drunkard 9,1  11,2  14,1  15,1  17,1  18,1  19,3  25,1  27,2  31,1 
dream 9,1  23,1  28,1 
nobody 9,1  27,1 
foames 9,1 
penthouse 2,1  14,1  29,1 
moyes 10,2 
tapers 9,1  13,1  14,1  17,2  18,2  30,1  31,1 
enrounded 10,1 
owe 1,3  2,4  3,1  4,2  5,1  7,3  8,3  9,2  10,3  11,1  12,2  13,1  14,3  15,4  16,1  18,2  19,1  20,2  21,1  25,5  26,3  28,5  29,5  30,5  31,2  32,2  34,1  35,3 
recieue 9,1  16,1 
gotoo 17,1  28,5 
humaine 9,1  27,1 
2le 7,1 
aduantages 9,1  10,3  15,1  16,1  20,1  28,1  29,1  35,1 
styrrop 33,1 
highreaching 23,1 
beginning 1,1  10,1  12,3  13,1  14,1  15,1  17,1  18,1  26,1  27,1  30,1  32,1  35,1 
nephewes 9,1  15,1  18,1  22,2  23,1 
consisting 23,1 
murthering 10,1  20,1 
vnpaid 31,1 
recognizance 9,1 
framd 9,2  10,1  14,3  16,1  18,2  20,1  21,1  23,2  29,1  30,1  33,1 
debile 7,1  30,1 
warrantie 9,1  22,1  29,1 
thing 1,33  2,7  3,11  4,11  5,4  6,8  7,11  8,13  9,19  10,10  11,19  12,21  13,19  14,15  15,10  16,18  17,7  18,7  19,10  20,8  21,19  22,25  23,10  24,9  25,4  26,22  27,15  28,26  29,13  30,19  31,10  32,12  33,4  34,4  35,5 
howlets 2,1 
partially 9,1 
depended 9,1 
barbarie 9,2  28,1 
butonios 19,1 
lowrated 10,1 
shepheardesse 12,2 
invre 8,1 
mantuas 11,1 
carefully 9,1  10,1  16,1  18,2  19,1  22,1  34,1 
nursser 5,1 
mixtfull 10,1 
bawd 10,1  12,1  21,1  22,1  26,25  33,3  34,1  35,3 
conceites 9,1 
poyes 10,1 
byle 16,1 
inordinate 9,1  15,1 
wrested 6,1  28,1  35,1 
sugar 9,1  10,1  12,1  15,5  21,1  23,1  34,1 
shriller 13,1 
tends 1,2  5,1  9,1  16,1  28,1  32,1  34,1  35,1 
coniurations 6,1 
piercd 9,1  34,1 
vnworthier 29,1 
besort 9,1  16,1 
chien 10,1 
procuring 1,1 
acknowne 9,1 
mermaid 20,1 
consecrate 9,1  18,3  25,1  32,1 
vnfurnisht 10,1  11,1  18,1  29,1 
em 1,2  2,5  3,2  4,3  6,1  7,5  8,4  10,1  12,1  13,6  16,9  17,2  19,1  21,6  22,2  24,65  27,17  30,15  33,20  34,1 
rites 9,1  13,2  14,3  15,1  18,2  19,1  22,4  23,1  34,1 
carue 9,1  12,1  13,1  14,1  15,1  20,1  22,1  31,2 
yerkd 9,1 
maner 28,1 
incontinently 9,1 
tyrannie 5,2  6,3  13,1  18,1  21,2  23,1 
meats 11,1  32,1 
temptation 26,2  29,1 
iaunting 11,1 
harm 9,1 
misgiues 9,1  11,1  17,1 
kersey 19,1  26,1 
hent 15,1  21,1  22,1  26,1 
quailing 15,1  20,1 
ruddy 13,1 
featherd 9,1 
imparted 19,1 
hire 9,1  11,2  12,1  14,1  16,1  24,1 
housewiues 9,1 
normandie 6,5  31,1 
indigne 9,1 
negotiate 8,1  14,1 
aduersities 9,1  11,1 
pish 9,2  10,2 
pottledeepe 9,1 
vild 9,2  12,1  18,2  21,1  26,1  27,1  28,1  33,1 
outsport 9,1 
flattring 19,1  28,2  34,2 
dealings 9,1  23,1  29,1 
gra 9,19  19,1  29,46 
physition 9,1  16,1  34,1 
cure 1,1  2,3  5,1  6,1  7,5  9,3  10,1  11,1  12,2  14,1  16,2  19,1  22,1  23,1  24,6  26,4  27,3  30,2  31,1  33,2  34,2  35,3 
fuller 9,1  13,1 
captiue 1,1  4,1  7,1  10,1  13,1  18,1  20,2  23,1  31,1  34,1 
baboone 9,1  28,1 
cozonage 17,2 
gardens 9,1  21,1 
greenes 35,1 
hisope 9,1 
squabble 9,1 
hearet 9,1  30,1 
darest 15,1 
likings 9,1  17,1 
finger 1,3  2,2  3,1  5,1  6,1  7,6  9,3  10,1  11,1  12,1  15,2  17,4  18,1  19,2  20,1  21,1  22,2  23,1  24,5  25,3  26,1  28,2  29,5  30,3  31,3  32,1  33,1  34,1 
lacks 11,1  12,3  13,1  18,1  21,1  22,1  26,1 
bearebaitings 21,1 
frank 9,1  17,1 
douehouse 11,2 
knauerie 6,1  9,1  12,1  19,3  21,1 
intermingle 9,1  14,1 
euerfixed 9,1 
capring 27,1  29,1 
shunnes 23,1 
sated 9,1 
barbarian 9,1 
woing 9,1  12,1  17,1  19,3  31,2 
vaulty 11,1 
ruminat 31,1 
hound 9,1  10,1  16,1  18,2  19,1  25,1  30,1  31,1  32,2 
suckst 5,1  18,1  30,1 
gaule 9,1  17,1  26,1 
wracke 1,1  2,2  5,1  6,1  7,1  8,2  9,1  16,1  22,1  24,1  25,1  27,4  29,1  33,1  34,2  35,1 
gratiano 9,5  29,22 
heauenbred 3,1 
weighed 1,1 
masham 10,3 
patricke 22,1 
ruffiand 9,1 
catayan 8,1 
forwarding 15,1 
lustie 9,1  10,1  11,1  12,3  16,1  19,2  20,1  26,1  28,2  34,1  35,4 
flowed 11,1 
holla 9,1  12,3  15,1  16,1  19,2  22,1  31,1 
calphurnia 13,8 
frights 9,1  17,1  21,1  28,1  32,1  35,1 
arched 7,1 
halts 9,1  23,1  33,1 
vprores 18,1  24,1 
dip 13,1  33,1 
troth 1,3  7,2  8,8  9,1  10,3  11,2  12,6  14,14  15,1  17,4  20,1  23,1  24,4  25,1  26,4  27,1  28,8  29,1  30,5  31,6  32,5  34,1  35,2 
nightcape 9,1 
iuliets 11,4 
begrimd 9,1 
vnvulnerable 30,1 
burglarie 14,1 
eriall 9,1 
sores 9,1  12,1  14,1  15,1  31,1  33,2 
suffert 30,1 
timberd 9,1  31,1 
pettycoate 12,1 
afore 9,1  10,1  11,3  15,1  16,1  17,1  27,2  34,2 
fortunately 9,1  16,1  32,1 
foolishly 9,1  12,2  26,1  28,1 
mauritania 9,1 
essentiall 9,1 
abuser 9,1 
ingeniuer 9,1 
myne 9,1 
madona 8,10 
desde 9,4 
snarle 20,1 
queenes 1,4  4,1  5,1  20,1  21,11  23,8  24,5  31,2  34,1 
craftily 9,1 
rinde 12,1 
swagbellyd 9,1 
desdemonaes 9,1 
atendants 9,1 
highsightedtyranny 13,1 
mori 15,1 
cas 9,52  13,21 
skies 9,1  13,1  16,2  19,1  21,1  32,1 
verifie 10,1  35,1 
slubber 9,1  29,1 
aslant 22,1 
priuiledged 5,1 
diablo 9,1 
sampsons 31,1 
honysuckle 28,1 
huswiferie 9,1  10,1 
hoopes 6,1  22,1 
headpieces 10,1 
needyholloweydsharpelookingwretch 25,1 
criticall 9,1  32,1 
wildecats 9,1 
pursuing 9,1  11,1  17,1  23,1  30,1 
thereunto 9,1  22,1  24,1 
praisest 9,1 
scuses 9,1 
fren 10,1 
hang 1,2  2,8  3,1  4,7  5,4  6,5  7,3  8,7  9,4  10,2  11,5  12,2  14,13  15,9  16,4  17,11  18,6  19,3  21,3  22,4  23,1  24,2  25,1  26,4  27,7  28,4  29,2  30,8  31,5  32,6  33,7  34,1  35,8 
vnreconcild 9,1 
feeds 4,1  9,2  13,1  24,1  33,2 
suckle 9,1  30,1 
protested 17,1 
hollander 9,2 
hagseed 27,1 
boistrous 12,1  34,1  35,1 
cannakin 9,2 
steppe 12,1  23,1 
engluts 9,1 
flayd 21,3 
proball 9,1 
discharge 1,2  2,1  6,2  9,1  12,1  14,1  15,1  16,1  17,1  20,1  24,1  25,2  26,1  27,3  28,4  29,2  30,1  32,2  34,2 
brimfull 9,1  28,1 
ruffians 9,1  33,1  34,1 
mishaps 18,1  25,1 
crispian 10,4 
mellowing 31,1 
duck 9,1 
anda 9,1 
peggs 9,1 
quat 9,1 
gorge 9,1  10,3  16,1  21,1  22,1  33,1 
bondslaues 9,1 
bragging 9,1  10,1  28,2  29,2  32,1  35,1 
hinders 32,1 
shooetye 21,1 
intemperature 15,1 
prating 9,1  10,2  11,1  19,1  21,1  22,1  23,1  25,2  29,1  30,1 
killeth 5,1  15,1 
corrupter 8,1  16,1 
clamour 9,1  14,1  16,1  22,1  34,1 
hencefoorth 7,1 
solie 7,1  19,1  29,1 
arriuancie 9,1 
disrellish 9,1 
significants 5,1 
otter 15,3 
champaigne 5,1 
riuets 10,1 
stint 11,1  18,1  24,1  33,1 
chaos 9,1  11,1  20,1 
nuts 11,1  19,1  32,1 
weaue 8,1 
began 1,1  2,3  5,3  6,2  7,1  8,1  9,2  10,2  11,2  12,2  13,1  14,1  15,2  19,1  20,1  21,2  23,1  24,1  30,2 
layt 9,1  10,1  21,1 
politique 9,1  14,1 
gastly 6,1  13,1  23,1  28,1 
wrench 9,1  26,1  30,1  33,1 
alotted 5,1 
compasses 9,1 
eeuend 9,1 
worldsharers 4,1 
vnshunnable 9,1 
ielouzie 9,1 
earliest 9,1  12,1  29,1 
baud 9,1  10,1  11,3  16,1  26,7 
quoifes 21,1 
plentifully 12,1  21,1  31,1 
potations 9,1  28,1 
carries 4,1  7,3  11,1  12,1  13,1  15,1  22,1  24,2  25,1  27,1  29,1  30,1  31,1  32,2  33,1 
setts 8,1 
poines 15,16  28,4 
spirites 9,1  10,1 
flusterd 9,1 
pipewine 17,1 
leas 10,1  27,1  33,1 
gardiners 9,1  22,1  34,1 
facillitie 9,1 
pottle 9,1  17,2  28,1 
anchord 23,1 
yeild 1,1  4,2  33,1 
saylor 8,1  9,2  22,1 
stephen 9,1  18,1  19,1  29,1  34,1  35,1 
venetian 9,4  17,1  29,3 
leatherne 12,2  15,1 
lowne 9,1 
sugarcandie 15,1 
pau 21,13 
depute 9,1 
veritable 9,1 
leige 7,1  12,2  27,1 
prythe 9,1 
sufficd 12,1 
lungs 1,1  10,1  12,1  17,1  22,2  27,2  28,3  29,1  30,2 
swagger 9,1  28,3 
breadchopper 28,1 
bog 16,1 
ariseth 9,1  20,1 
suppliant 1,1  3,1  7,1  18,1  23,1  34,1 
sorcerie 5,1 
attendant 9,1  22,4  23,1  25,2  32,1 
maide 5,3  7,14  8,1  11,1  14,1  19,7  21,2  23,1  25,1  26,1  27,1  29,1  31,5  32,5  33,1  35,1 
escus 10,1 
begining 9,1 
canibals 9,1 
wisest 9,1  20,2  21,2  22,3  24,1  27,1  29,1  32,1 
scan 9,1 
peoples 9,1  12,1  13,1  18,5  20,2  24,1  29,1  30,8 
form 11,1 
theret 7,1 
steppes 9,1  23,1  24,1  31,1  34,1  35,1 
counterfeits 9,1 
liar 7,1  9,1  19,1 
misvse 9,1  19,1  28,1 
vtensils 27,1 
foreward 23,1 
gloomy 5,1  18,1 
foregone 9,1 
clusterpipes 9,1 
vaines 4,1  29,2 
locusts 9,1 
indiscreet 9,1  31,1 
drachme 30,1 
harpe 15,1  23,2  26,1  27,1  30,1  32,1  34,1 
nightshrieke 2,1 
viper 9,1  10,1  30,1 
invisible 9,1 
spigot 17,1 
tongued 9,1 
approued 9,1  14,3  18,1  19,1  21,1  34,1 
benefits 12,2  16,1  24,1  30,1  33,1 
gumme 9,1  10,1  22,1 
barbary 9,1  12,1  15,1  22,2  29,1  34,2 
combine 10,1  11,1  12,1  16,1  30,1  35,1 
vnloose 6,1  10,1  16,1  26,1 
hatred 10,1  11,1  20,1  21,1  23,7  24,1  30,2  32,2 
reskew 3,1 
minerals 9,1 
denyd 10,1  13,4  16,1  21,4  28,2  30,1  34,1 
grif 24,12 
sim 17,10 
ambling 11,1  17,1  23,1 
cuckolds 17,1  21,2  29,1  30,1  31,1 
noster 10,1 
filz 10,1 
ginne 2,1 
billiards 4,1 
cursie 10,1  11,1  14,1  18,1  20,1 
customes 10,1  24,1  33,1 
pas 10,1 
leur 10,1 
seruiteur 10,1 
veus 10,1 
goodfellowes 10,1  11,1 
vntempering 10,1 
petr 19,68 
gremio 19,34 
frenche 10,1 
batcheler 10,1  11,1  14,1  29,1 
soul 4,6  6,1  20,1  30,2 
chimneypeece 1,1 
pyramis 5,1 
souldierbreeder 10,1 
ques 10,1  17,1 
phrase 4,1  7,1  8,1  9,1  10,2  11,1  16,1  17,3  22,9  24,1  26,1  28,3 
yedward 15,1 
intercession 3,1  5,1  11,1  24,1  30,2 
waid 11,1  19,1 
francois 10,1 
sceane 11,1  12,1 
forehand 10,1  14,1  28,1 
newmarried 10,1 
ennemie 10,1 
deceits 10,2 
comprisd 10,1 
swallow 2,1  6,1  9,1  18,3  20,2  21,1  23,1  28,1  33,2  34,1 
huntington 10,1 
bonefirelight 15,1 
tenures 10,1  22,1 
sciences 10,1  19,1 
burres 10,1 
thistles 10,1 
gazing 3,1  4,1  6,3  10,1  20,1  21,1  25,4  29,2 
deracinate 10,1 
nourse 10,1 
speed 1,1  2,1  3,53  5,1  7,2  9,4  10,3  11,3  13,2  14,1  15,7  16,3  17,2  19,4  20,2  21,8  22,4  23,4  24,1  25,1  26,2  28,4  29,4  30,2  31,2  32,1  34,3  35,6 
enquired 12,1  15,1 
remote 15,1  21,2  30,1  31,1  35,1 
combatted 22,1 
portall 22,1  34,1 
arras 1,1  14,1  15,3  17,1  19,1  22,3  35,1 
fashon 10,1 
shallowrooted 6,1 
bequeathed 7,3  12,1 
burgogne 10,1 
gleeking 10,1 
trial 29,1 
peate 10,1  19,1 
library 18,1  27,1 
qualmish 10,1 
parcas 10,1 
fiery 7,1  11,2  13,2  16,4  19,1  20,2  22,2  23,2  25,1  30,1  31,1  32,1  35,2 
balme 2,1  4,1  10,1  16,1  17,1  19,1  20,2  23,1  28,1  33,1  34,3 
theefe 1,6  2,1  4,1  6,2  7,2  8,3  9,2  12,1  14,4  15,8  16,3  17,1  20,1  25,1  26,6  28,1  29,2  30,1  31,1  32,1  33,7  34,1 
turkycock 10,1 
pread 10,1 
pragging 10,1 
flowred 18,1 
filius 10,1 
includes 23,1 
occurrences 10,1 
selfeglorious 10,1 
dauy 10,1  28,22 
apollos 21,4  31,1 
baisee 10,1 
mastercord 24,1 
briefly 11,1  12,1  17,1 
scutcheon 15,1  31,1 
bouchiquald 10,1 
respects 1,1  3,3  7,1  11,1  14,1  16,1  17,1  22,1  23,2  28,1  31,2  32,1  35,1 
choler 10,1  11,1  15,1  28,1 
vidi 31,1 
literatured 10,1 
aydant 16,1 
humorists 28,1 
forgiue 1,1  2,2  3,3  4,4  5,2  6,2  7,1  8,2  9,3  10,2  11,2  14,1  15,4  16,3  17,4  20,2  21,2  22,2  23,1  24,9  26,4  27,3  28,1  29,4  30,3  31,1  33,1  34,1  35,4 
williams 10,8  28,1 
swaggerd 10,1 
stretched 32,1 
englishman 10,1  17,1  23,1  29,1  34,2  35,2 
godded 30,1 
wayes 2,3  4,3  5,2  7,2  8,1  9,1  10,3  11,1  12,1  13,1  15,2  16,1  18,1  19,1  22,3  24,3  27,2  28,2  30,1  33,1  34,1 
gunpowder 10,1  15,1  28,1 
recommend 30,1 
ieshu 10,1 
welsh 10,2  15,13  17,1  28,1 
reynold 5,1 
tauies 10,1 
holmeden 15,1 
chronicles 10,1  15,1  19,1  22,1  24,1  28,1 
soakd 10,1 
glou 10,1  16,83  28,2 
cockshut 23,1 
verayment 10,2 
cankred 11,2  15,1  30,1  35,1 
walefull 3,1 
intoxicates 10,1 
lyuers 29,1 
volubility 19,1 
pig 10,3  25,1 
porne 10,3 
reenforcd 10,1 
ransomes 1,1  13,1 
ayery 11,1  23,3  35,1 
wellfoughten 10,1 
inferre 10,1  23,3  28,1  35,1 
hagled 10,1 
ball 10,1  11,1  15,1  28,1  34,1 
yoakefellow 10,1 
alarum 2,5  4,4  5,20  6,6  7,2  9,1  10,9  13,7  15,3  16,2  20,11  22,1  23,3  30,8 
thricevaliant 10,1 
cookes 1,1  4,1  11,1 
perdia 10,1 
ghosts 1,1  2,1  5,1  6,1  10,1  13,2  22,1  23,4  32,1  34,1 
lucil 13,6  33,3 
marriages 10,1  22,1  30,1 
candy 8,1 
reliefe 10,1  12,1  18,1  20,1  27,1 
choaked 13,1 
tres 10,1 
estime 10,1 
indignations 10,1 
controlling 6,1  34,1  35,1 
remercious 10,1 
censuring 4,1 
minions 2,1  6,1  15,1  20,1  25,1 
inuenter 2,1 
neantmons 10,1 
charracters 1,1  6,1  28,1 
dad 8,1  20,1  35,1 
perishest 12,1 
contra 10,1 
resteth 19,1  20,2 
promets 10,1 
macedon 10,5 
maison 10,1 
hipd 19,1 
icarus 5,2  20,1 
amour 10,1 
wishes 1,2  4,4  5,1  7,4  8,1  10,3  12,3  16,1  18,1  21,1  22,1  24,4  26,1  29,1  30,1  32,1  33,1  35,1 
firke 10,2 
disciples 24,1 
fer 10,5  27,31  31,15 
meeknesse 24,1 
vsurpers 2,1  12,1  20,2 
offerst 10,1  12,1 
disperse 5,1  6,1  11,1  13,1  17,1  18,1  20,1  24,2  34,1 
qualitee 10,1 
vaward 10,1  28,1  30,1  32,1 
vm 10,1 
drooping 1,1  5,2  20,1  22,1  28,1  32,1  34,1 
sayest 1,1  4,1  16,1  22,1  25,2  29,1  34,1 
painefull 10,1  14,1  31,1 
foyson 26,1 
fester 10,1  30,1 
parleis 10,1 
vnwisht 10,1 
hercules 1,2  4,2  5,1  7,1  12,1  14,4  15,1  17,1  19,1  20,1  22,3  29,3  30,2  31,11  32,2 
manhoods 10,1  28,1 
iaile 14,1  19,4 
speculations 16,1 
remembred 10,3  11,1  12,2  14,2  15,1  16,1  18,1  19,1  21,1  22,1  23,1  26,2  28,3  29,1  30,1  31,1  33,1 
couet 10,1  23,1  33,1 
ioyous 10,1  19,1 
outweare 10,1  31,1 
knauish 10,1  21,1  22,2  31,1  32,2 
motionlesse 10,1 
inquisitiue 25,2 
iymold 10,1 
hoste 10,1  15,1 
hips 10,1  26,1  32,1 
tway 10,1 
thirtie 4,1  9,1  13,1  14,1  15,2  20,2  22,2  25,1  27,1  28,2 
distilling 11,1 
lob 10,1  32,1 
ouercannoped 32,1 
buttons 17,1  22,1 
prologuelike 10,1 
slandering 26,1 
fortifie 1,1  5,1  10,1  20,1  28,1 
allowance 9,2  16,2  22,2  24,1  30,1 
torchstaues 10,1 
beuer 10,1  15,1 
staires 12,1  14,1  22,1  28,1  31,1 
rustie 10,1  15,1  34,1 
graundpree 10,1 
orewhelme 10,1  16,1  21,1  30,1 
pupils 19,1 
sonuance 10,1 
ex 12,1  14,1  19,1  34,3  35,1 
ewes 10,1  12,3  20,1  21,1  28,2  29,3 
verlot 10,1 
valorous 10,1  28,2 
darkned 26,1  30,1 
wind 4,1  6,1  7,1  9,2  10,2  11,3  14,2  16,1  19,1  20,1  21,2  31,1  34,1 
hiperion 10,1  22,1 
subscribed 10,1 
dawne 10,1  26,1 
vaultages 10,1 
mette 17,1 
concernes 1,2  3,2  4,1  5,1  7,1  8,1  9,2  10,1  14,1  18,2  20,1  21,2  24,1  26,2  32,1 
winded 14,1 
reuengingly 1,1 
bagge 9,1  12,1  25,1 
thricegorgeous 10,1 
vtilitie 10,1 
mase 10,1 
freelier 30,1 
brokenly 10,1 
deuonshire 23,1 
prythee 1,13  2,4  4,10  5,1  6,1  9,16  10,1  13,3  15,6  16,11  20,2  22,5  23,5  24,3  30,11  33,10 
commandst 10,1  20,1  33,1 
drinkst 10,1  23,1 
downward 7,1  13,1  34,1 
sufferst 10,1  18,1 
heartsease 10,1 
blister 16,1  21,1  22,1  27,1  31,1  33,1 
cripple 6,1  23,1  29,1  33,1  35,1 
sker 10,1 
damoiseil 10,1 
gage 10,2  15,1  29,1  34,13 
hungerford 5,1  20,1 
bleedes 11,1  21,1  27,1 
croaking 22,1 
ayding 7,1  23,1 
wilbe 3,1  9,1 
phebes 12,2 
produces 35,1 
headierash 25,1 
glaunce 19,1 
coniunction 10,1  15,1  23,1  24,1  28,2  32,1  35,2 
betraide 4,1 
vnprouided 10,1  15,1  16,1  19,1  20,1  23,1 
gored 10,1 
ancestor 1,1  4,1  13,1  30,1 
couppes 10,1 
endings 10,1  14,1 
reserue 1,1  8,1  16,1  22,1  25,1  33,2 
robbers 10,1  13,1  16,1  20,2  33,1  34,1 
charitably 10,1 
odoration 10,1 
chopt 10,1  11,1  12,1  13,1  28,1 
cryme 10,1 
rusts 10,1 
scedule 13,1  24,1  29,1  31,1 
whipst 16,1 
abrest 10,1  20,1 
sundrie 12,1 
blackheath 10,1 
fri 11,51  14,6  26,3 
gow 10,7  28,2 
fatherinlaw 23,1  24,2 
fewer 10,2  15,1  28,1 
erping 10,3 
cadwallader 10,1 
pistol 10,1  28,11 
plein 10,1 
entreated 3,1  4,2  10,1  12,1  13,1  19,1  34,1 
fobbd 15,1 
gallopping 2,1 
popular 10,1  27,1  30,4 
worke 1,9  2,4  4,6  5,3  6,5  7,4  8,5  9,14  10,12  11,4  12,1  13,9  15,2  16,3  18,2  19,3  20,1  21,7  22,8  23,5  24,6  26,3  27,10  28,3  29,3  30,15  32,4  33,9  34,1  35,9 
basimecu 6,1 
turfe 10,1  22,1  32,1 
pleasing 12,1  13,1  15,2  18,4  19,2  20,1  22,1  23,4  25,2  30,1  31,1 
erpingham 10,5  34,1 
dissolution 17,1  26,1  34,1 
consciences 10,1  12,1  15,1  27,1  31,1 
raide 19,1 
vantages 1,1  6,1  20,2  33,1 
barnes 7,1  14,1  18,1  27,1 
stirrers 10,1 
englutted 10,1  33,1 
ouerbeares 10,1 
woo 1,3  7,1  8,1  12,1  17,2  19,10  23,2  29,1  31,2  33,1 
shoo 10,1  12,1  16,1  22,1  25,1  29,1 
wryneckt 29,1 
visits 10,1  27,1 
inuesting 10,1 
vrging 10,1  11,1  23,1  25,5  34,1 
vanishest 4,1  13,1 
ransomed 10,1 
tediously 10,1 
enterchange 20,1  21,1  23,1 
perfectly 10,1  21,1 
inflaming 5,1  35,1 
running 1,1  5,1  6,2  7,1  10,1  12,1  15,2  16,1  18,1  19,1  20,1  21,1  24,4  25,1  28,2  29,1  31,1  32,1 
shock 10,1 
wafter 13,1 
currents 23,1  34,1  35,1 
vmberd 10,1 
stilly 10,1 
lipps 22,1 
closer 15,1  20,1 
owdst 9,1 
vniuerse 10,1 
rex 10,1  24,1 
sympathize 10,1  15,1  34,2 
crusht 10,1 
rurall 4,1  21,1  32,1 
borrow 1,1  4,1  7,1  9,1  11,1  12,1  16,1  19,1  21,1  25,2  26,1  28,2  29,2  31,1  33,6  34,1  35,1 
quatha 11,1 
owches 28,1 
promiseth 15,1  20,1  35,1 
hudgd 29,1 
entre 10,1 
puis 10,1 
ath 4,1  7,9  10,2  22,2  30,27  31,2  33,2 
grandpree 10,3 
reward 1,1  4,1  5,1  6,7  7,1  9,1  12,1  14,2  15,4  16,2  18,3  20,2  21,1  23,5  28,1  30,1  33,2 
ouershot 10,1  31,1 
sauce 10,1  12,1  17,1 
actiuitie 10,1 
petter 10,1  17,3 
seymor 34,1 
heardst 3,1  11,1  27,1 
superfluously 10,1 
sneake 26,1  28,1 
ramb 10,4 
orewatchd 13,1  16,1 
leuye 10,1 
sift 7,1  22,1  34,1 
retourne 10,1 
gratis 17,1  22,1  29,3  30,3 
sow 10,1  19,1  26,1  28,1 
cowslip 10,1  32,1 
courser 10,1  33,1 
ostent 10,1  29,1 
garlickeeaters 30,1 
outgoe 24,1 
varie 10,1 
sundaies 14,1  22,1 
whale 7,1  17,1  22,2  28,1 
palfrayes 10,1 
une 10,1 
musicall 10,1  12,1  15,1  26,1  31,1  32,2 
feu 10,2 
glouc 10,3 
welchman 10,2  23,1  34,1 
discolour 10,1 
person 1,5  2,3  3,1  4,5  6,6  8,1  9,2  10,7  11,2  12,3  13,1  14,2  15,4  16,5  17,3  18,3  20,5  21,6  22,3  23,6  24,16  25,3  26,6  27,4  28,6  29,1  30,8  31,9  32,2  34,6  35,3 
iour 10,1  11,1  18,1 
sault 10,1 
deflourd 32,1 
sequence 18,1  33,1  34,1  35,1 
constantinople 10,1 
allwatched 10,1 
repose 2,2  3,1  4,1  6,1  10,1  11,1  13,1  16,2  18,3  19,1  20,1  22,1  23,1  24,1  27,3  28,1  30,1  34,1 
orld 10,2  17,1 
fiends 1,2  2,1  5,1  9,2  10,2  16,1  17,1  18,1  22,1  23,2  30,1  35,1 
harflewe 10,1 
plew 10,1 
bubukles 10,1 
reasonnable 10,1 
battrie 10,1 
barr 10,1 
plesse 10,4  17,3 
continuance 5,1  8,1  15,1  26,2  27,1  29,1  35,1 
raud 1,1 
vsurper 6,3  10,1  24,1  35,1 
volante 10,1 
fortified 5,1  8,1  22,1  35,1 
alewasht 10,1 
despise 3,1  5,1  9,2  16,1  17,3  18,1  24,1  28,1  29,1  30,1  31,1  32,1 
rote 10,1  11,1 
poysam 7,1 
chatilion 10,1  35,1 
fertilitie 10,1  34,1 
figo 10,2 
commanders 5,1  7,1  10,1  13,2  20,1 
flowerdeluce 10,1 
rowles 10,3 
loathes 3,1  7,1  33,1 
willingly 1,2  3,2  4,1  6,4  11,1  12,1  14,1  15,3  18,2  19,1  20,2  21,1  22,2  24,1  26,3  30,2  31,1  32,1  33,1  35,2 
clyme 10,1  20,1  29,1  34,1 
magnanimous 10,2  28,1  31,1 
taries 17,1 
atchieuement 10,1  28,1 
franchisement 10,1 
penons 10,1 
syria 4,5 
pree 10,1 
atchieued 10,1  15,1  30,1 
vandemont 10,2 
scarlet 5,2  11,2  15,1  17,1  19,1  24,2  28,1  33,1  34,1 
chattillion 10,1  35,1 
montioy 10,4 
ceases 16,1  24,1  29,1 
plainely 10,1  14,1  16,1  21,2  28,1  30,1 
crispin 10,1 
encore 10,1 
madames 10,1 
bestrides 11,1 
lysts 6,1 
roping 10,2 
foamy 8,1 
broth 10,1  14,1  29,1 
lackelinnenmate 28,1 
disorderd 10,1  16,2  34,3 
aem 9,1 
farme 10,2  19,1  22,1  34,3 
grafters 10,1 
luxurie 10,1  17,1  23,1  26,1 
deepmouthd 10,1 
blabd 18,1 
vineyards 10,2 
alons 10,1  27,1 
foyes 10,2 
brainish 22,1 
shrow 19,1  29,1 
cestos 12,1 
flights 22,1  32,1 
hermes 10,1 
vne 10,1 
vn 10,2 
scoldst 33,1 
himselfe 1,13  2,8  3,8  4,13  5,5  6,17  7,16  8,7  9,8  10,19  11,10  12,8  13,14  14,16  15,14  16,10  17,13  18,5  19,4  20,14  21,22  22,20  23,11  24,14  25,8  26,17  27,6  28,8  29,12  30,16  31,4  32,6  33,13  34,16  35,12 
parret 15,1 
pleached 14,2 
moys 10,1 
longgrowne 15,1 
monde 10,2 
toute 10,2 
fortresse 4,1  5,1  34,1 
wo 11,5  18,1  20,3  29,1  31,1  34,1 
vser 10,1 
absolud 11,1  24,2 
